route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
861,c_3219_b_2887_d_31,t_165202_b_2887_tn_5,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165202_b_2887_tn_6,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165202_b_2887_tn_7,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165202_b_2887_tn_8,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165202_b_2887_tn_9,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165203_b_2887_tn_1,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165203_b_2887_tn_2,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165203_b_2887_tn_3,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165203_b_2887_tn_4,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165203_b_2887_tn_5,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_1,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_10,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_11,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_12,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_13,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_14,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_15,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_16,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_17,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_18,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_19,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_2,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_20,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_21,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_22,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_23,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_24,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_25,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_26,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_27,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_28,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_29,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_3,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_30,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_31,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_32,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_33,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_34,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_35,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_36,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_37,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_38,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_39,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_4,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_40,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_41,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_42,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_5,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_6,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_7,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_8,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165204_b_2887_tn_9,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165205_b_2887_tn_1,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165205_b_2887_tn_2,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165205_b_2887_tn_3,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165205_b_2887_tn_4,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165205_b_2887_tn_5,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165205_b_2887_tn_6,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165206_b_2887_tn_1,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165206_b_2887_tn_2,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165206_b_2887_tn_3,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165206_b_2887_tn_4,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165206_b_2887_tn_5,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_1,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_10,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_11,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_12,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_13,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_14,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_15,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_16,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_17,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_18,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_19,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_2,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_20,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_3,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_4,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_5,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_6,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_7,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_8,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165207_b_2887_tn_9,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_1,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_10,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_11,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_12,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_13,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_14,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_15,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_16,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_2,,33rd Street,1,,p_4499,,,
861,c_3219_b_2887_d_31,t_165208_b_2887_tn_3,,33rd Street,1,,p_4499,,,
862,c_2553_b_805_d_31,t_9115_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9177_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9176_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9175_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9174_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9173_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9172_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9171_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9170_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9169_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9168_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9167_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9166_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9165_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9164_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9163_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9179_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9180_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9181_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9182_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9183_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9184_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9185_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9186_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9187_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9188_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9189_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9190_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9191_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9192_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9193_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9194_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9195_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9196_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9197_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9178_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9113_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9112_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9111_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9110_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9109_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9108_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9107_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9106_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9105_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9104_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9103_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9102_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9101_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9100_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9099_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9098_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9097_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9096_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9095_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9094_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9093_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9092_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9091_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9090_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9089_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9088_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9087_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9086_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9085_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9084_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9083_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9082_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9081_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9080_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9079_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9078_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9077_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9076_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9075_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9074_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9073_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9072_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6791_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6790_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6789_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6788_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6787_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6786_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6785_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6784_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6783_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6782_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6781_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6780_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6779_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6778_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6777_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6776_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6775_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6765_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9162_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9161_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9160_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9159_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9158_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9157_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9156_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9155_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9154_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9153_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9152_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9151_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9150_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9149_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9148_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9147_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9146_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9145_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9144_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9143_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9142_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9141_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9140_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9139_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9138_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9137_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9136_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9135_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9134_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9133_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9132_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9131_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9130_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9129_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9128_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9127_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9126_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9125_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9124_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9123_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9122_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9121_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9120_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9119_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9118_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6763_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9117_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9116_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6761_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_9114_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6746_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6749_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6751_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6753_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6755_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6757_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_6759_b_805_tn_0,,Newark,0,,p_5502,,,
862,c_2553_b_805_d_31,t_11117_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10794_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10797_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10809_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10810_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10811_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10812_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10813_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10814_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10815_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10816_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10817_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10818_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10819_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10820_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10821_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10822_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10823_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10824_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_10825_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11063_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11064_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11065_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11066_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11067_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11068_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11069_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11070_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11071_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11072_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11073_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11139_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11140_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11141_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11142_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11143_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11144_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11145_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11146_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11147_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11148_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11149_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11150_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11151_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11152_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11153_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11154_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11155_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11156_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11157_b_805_tn_0,,World Trade Center,1,,p_4496,,,
862,c_2553_b_805_d_31,t_11158_b_805_tn_0,,World Trade Center,1,,p_4496,,,
